date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-04-11,101.17,64.01,23.07,30.55,17.23,1.55,0.11,1.64,266.1,11.57,0.01,90.76,101170.0,90760.0
2021-04-12,101.21,58.86,23.8,30.55,18.46,1.62,0.07,1.73,267.7,11.27,0.13,90.79,101210.0,90790.0
2021-04-13,101.1,55.64,24.04,30.66,18.73,1.47,-0.07,1.54,272.7,10.91,2.43,90.69,101100.0,90690.0
2021-04-14,101.02,56.66,23.54,30.6,17.99,1.52,-0.03,1.65,271.2,10.79,0.89,90.62,101020.0,90620.0
2021-04-15,100.88,63.85,22.5,28.08,18.29,0.94,0.02,1.34,268.8,11.6,1.13,90.51,100880.0,90510.0
2021-04-16,100.94,67.45,21.53,26.13,17.78,0.76,-0.18,0.99,283.5,11.77,3.75,90.57,100940.0,90570.0
2021-04-17,101.11,65.08,22.09,27.68,18.0,0.54,0.12,0.86,257.4,11.54,5.32,90.69,101110.0,90690.0
2021-04-18,101.03,68.59,21.68,27.69,17.51,1.56,0.32,1.65,258.4,11.86,2.7,90.61,101030.0,90610.0
2021-04-19,100.86,70.8,21.18,27.6,16.03,1.85,0.73,2.03,248.5,11.73,7.1,90.41,100860.0,90410.0
2021-04-20,100.89,61.76,22.15,29.77,16.54,1.42,0.34,1.69,256.7,10.64,0.45,90.46,100890.0,90460.0
2021-04-21,101.0,57.16,22.88,30.16,16.55,1.11,-0.51,1.48,294.6,10.39,0.01,90.61,101000.0,90610.0
2021-04-22,100.85,65.19,23.64,30.48,18.08,1.15,-0.07,1.41,273.6,12.69,0.2,90.54,100850.0,90540.0
2021-04-23,100.8,61.92,23.52,31.14,18.11,1.76,-0.35,1.82,281.3,11.49,0.1,90.44,100800.0,90440.0
2021-04-24,100.79,52.81,23.55,31.94,16.43,1.33,-0.58,1.57,293.5,9.47,0.0,90.45,100790.0,90450.0
2021-04-25,100.76,51.51,24.23,32.82,16.66,1.11,-0.39,1.48,289.4,9.73,0.0,90.44,100760.0,90440.0
2021-04-26,100.76,51.69,24.84,33.09,17.79,1.21,-0.49,1.47,292.2,10.17,0.0,90.44,100760.0,90440.0
2021-04-27,100.85,55.22,25.37,32.71,19.42,0.95,-0.57,1.56,301.0,11.63,0.03,90.52,100850.0,90520.0
2021-04-28,101.03,55.12,25.47,31.3,20.55,1.16,-0.68,1.55,300.4,11.68,0.01,90.67,101030.0,90670.0
2021-04-29,100.98,59.86,24.75,30.37,19.82,0.61,-0.5,1.12,309.5,12.29,0.01,90.63,100980.0,90630.0
2021-04-30,100.86,60.55,24.93,31.91,20.2,0.86,-0.07,1.01,274.8,12.45,4.77,90.52,100860.0,90520.0
